variant,model,train_data,threshold,f1,recall,precision,accuracy,balanced_accuracy,roc_auc,pr_auc,average_precision,mcc,tp,fp,fn,tn
without_billing_zip,LogisticRegression_balanced_C0.1,original,0.23,0.12117714945181765,0.963302752293578,0.06465517241379311,0.0972139893301719,0.5003459262101604,0.5939378611876606,0.10208286864655666,0.10208286864655666,0.0008970505685830783,105,1519,4,59
without_billing_zip,LogisticRegression_balanced_C0.1,original,0.25,0.12093023255813953,0.9541284403669725,0.06455617628801986,0.1037344398340249,0.49956105161567893,0.5939378611876606,0.10208286864655666,0.10208286864655666,-0.0010405324593162162,104,1507,5,71
without_billing_zip,LogisticRegression_balanced_C0.1,original,0.27,0.12039742840444184,0.944954128440367,0.06429463171036205,0.1078838174273859,0.497508749898257,0.5939378611876606,0.10208286864655666,0.10208286864655666,-0.005599810812583094,103,1499,6,79
without_billing_zip,LogisticRegression_balanced_C0.1,original,0.29,0.1214622641509434,0.944954128440367,0.06490233144297416,0.11677534084173088,0.5022616016092836,0.5939378611876606,0.10208286864655666,0.10208286864655666,0.004708953319087381,103,1484,6,94
without_billing_zip,LogisticRegression_balanced_C0.1,original,0.31,0.12240047534165181,0.944954128440367,0.06543837357052097,0.12448132780082988,0.50638073975884,0.5939378611876606,0.10208286864655666,0.10208286864655666,0.012549493282033567,103,1471,6,107
without_billing_zip,LogisticRegression_balanced_C0.1,original,0.33,0.12379807692307693,0.944954128440367,0.06623794212218649,0.13574392412566685,0.5124010185928071,0.5939378611876606,0.10208286864655666,0.10208286864655666,0.02270397711843019,103,1452,6,126
without_billing_zip,LogisticRegression_balanced_C0.1,original,0.35,0.12469437652811736,0.9357798165137615,0.06679764243614932,0.15115589804386484,0.5163689957093522,0.5939378611876606,0.10208286864655666,0.10208286864655666,0.027468773549178063,102,1425,7,153
without_billing_zip,LogisticRegression_balanced_C0.1,original,0.37,0.1260239445494644,0.9174311926605505,0.06765899864682003,0.17783046828689983,0.5220869524772969,0.5939378611876606,0.10208286864655666,0.10208286864655666,0.03296265467677359,100,1378,9,200
without_billing_zip,LogisticRegression_balanced_C0.1,original,0.39,0.12671456564337036,0.8899082568807339,0.06821378340365682,0.2074688796680498,0.5251188939663493,0.5939378611876606,0.10208286864655666,0.10208286864655666,0.0339409912330321,97,1325,12,253
without_billing_zip,LogisticRegression_balanced_C0.1,original,0.41,0.12863070539419086,0.8532110091743119,0.06955871353777113,0.25311203319502074,0.5324356693526819,0.5939378611876606,0.10208286864655666,0.10208286864655666,0.03932963200403641,93,1244,16,334
without_billing_zip,LogisticRegression_balanced_C0.1,original,0.43,0.133630289532294,0.8256880733944955,0.07269789983844911,0.3082394783639597,0.549092452413344,0.5939378611876606,0.10208286864655666,0.10208286864655666,0.05461701729164693,90,1148,19,430
without_billing_zip,LogisticRegression_balanced_C0.1,original,0.45,0.13980263157894737,0.7798165137614679,0.07678410117434507,0.3799644339063426,0.5660806269694538,0.5939378611876606,0.10208286864655666,0.10208286864655666,0.06840425097516799,85,1022,24,556
without_billing_zip,LogisticRegression_balanced_C0.1,original,0.47,0.1478743068391867,0.7339449541284404,0.08221993833504625,0.45346769413159455,0.584019371867769,0.5939378611876606,0.10208286864655666,0.10208286864655666,0.0836123920896716,80,893,29,685
without_billing_zip,LogisticRegression_balanced_C0.1,original,0.49,0.1439153439153439,0.6238532110091743,0.08133971291866028,0.5204505038529935,0.5685805979000245,0.5939378611876606,0.10208286864655666,0.10208286864655666,0.06744194588364032,68,768,41,810
without_billing_zip,LogisticRegression_balanced_C0.1,original,0.51,0.14285714285714285,0.5137614678899083,0.08296296296296296,0.6016597510373444,0.5607463866699225,0.5939378611876606,0.10208286864655666,0.10208286864655666,0.060964224211444866,56,619,53,959
without_billing_zip,LogisticRegression_balanced_C0.1,original,0.53,0.14469453376205788,0.41284403669724773,0.08771929824561403,0.6846473029045643,0.5581330449645935,0.5939378611876606,0.10208286864655666,0.10208286864655666,0.06213368117768715,45,468,64,1110
without_billing_zip,LogisticRegression_balanced_C0.1,original,0.55,0.13034623217922606,0.29357798165137616,0.08376963350785341,0.7468879668049793,0.5358891175684004,0.5939378611876606,0.10208286864655666,0.10208286864655666,0.04216213426504783,32,350,77,1228
without_billing_zip,LogisticRegression_balanced_C0.1,original,0.57,0.13953488372093023,0.24770642201834864,0.09712230215827339,0.8026081802015412,0.5443221590446623,0.5939378611876606,0.10208286864655666,0.10208286864655666,0.058740786532187596,27,251,82,1327
without_billing_zip,LogisticRegression_balanced_C0.1,original,0.59,0.14067278287461774,0.21100917431192662,0.10550458715596331,0.8334321280379372,0.5437175149126173,0.5939378611876606,0.10208286864655666,0.10208286864655666,0.06407860761149575,23,195,86,1383
without_billing_zip,LogisticRegression_balanced_C0.1,original,0.61,0.13584905660377358,0.1651376146788991,0.11538461538461539,0.8642560758743332,0.5388425715980047,0.5939378611876606,0.10208286864655666,0.10208286864655666,0.06592571133176058,18,138,91,1440
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.05,0.12128017967434025,0.9908256880733946,0.0645933014354067,0.07231772377000593,0.4998488389669888,0.592775084010651,0.10050693817488285,0.10050693817488285,-0.0007917222115955239,108,1564,1,14
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.07,0.12155317951603826,0.9908256880733946,0.06474820143884892,0.07468879668049792,0.5011162660899292,0.592775084010651,0.10050693817488285,0.10050693817488285,0.005201033514930082,108,1560,1,18
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.09,0.12063134160090191,0.981651376146789,0.06426426426426426,0.07528156490812092,0.49716282368809667,0.592775084010651,0.10050693817488285,0.10050693817488285,-0.012296021388357567,107,1558,2,20
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.11,0.12097230073487847,0.981651376146789,0.06445783132530121,0.07824540604623592,0.4987471075917722,0.592775084010651,0.10050693817488285,0.10050693817488285,-0.0049087916100835375,107,1553,2,25
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.13,0.12124645892351275,0.981651376146789,0.0646135265700483,0.08061647895672792,0.5000145347147126,0.592775084010651,0.10050693817488285,0.10050693817488285,5.320987550244399e-05,107,1549,2,29
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.15,0.12214611872146118,0.981651376146789,0.06512477175897748,0.08832246591582692,0.504133672864269,0.592775084010651,0.10050693817488285,0.10050693817488285,0.012752276715054559,107,1536,2,42
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.17,0.12228571428571429,0.981651376146789,0.06520414381474711,0.08950800237107291,0.5047673864257393,0.592775084010651,0.10050693817488285,0.10050693817488285,0.01439275369344308,107,1534,2,44
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.19,0.12256586483390607,0.981651376146789,0.06536346976175932,0.09187907528156491,0.5060348135486796,0.592775084010651,0.10050693817488285,0.10050693817488285,0.01749650313404322,107,1530,2,48
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.21,0.12124711316397228,0.963302752293578,0.06469500924214418,0.0978067575577949,0.5006627829908955,0.592775084010651,0.10050693817488285,0.10050693817488285,0.0017057636357663878,105,1518,4,60
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.23,0.12152777777777778,0.963302752293578,0.06485484867201977,0.1001778304682869,0.5019302101138359,0.592775084010651,0.10050693817488285,0.10050693817488285,0.004825290340677437,105,1514,4,64
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.25,0.12025685931115003,0.944954128440367,0.064214463840399,0.10669828097213989,0.49687503633678676,0.592775084010651,0.10050693817488285,0.10050693817488285,-0.007103959677277785,103,1501,6,77
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.27,0.12139068945197407,0.944954128440367,0.06486146095717885,0.11618257261410789,0.5019447448285485,0.592775084010651,0.10050693817488285,0.10050693817488285,0.00406833327696753,103,1485,6,93
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.29,0.12247324613555291,0.944954128440367,0.06547997457088366,0.12507409602845287,0.5066975965395751,0.592775084010651,0.10050693817488285,0.10050693817488285,0.01311894584691528,103,1470,6,108
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.31,0.12320574162679426,0.944954128440367,0.06589891234804862,0.13100177830468288,0.5098661643469262,0.592775084010651,0.10050693817488285,0.10050693817488285,0.01858894566481466,103,1460,6,118
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.33,0.12402167369054787,0.944954128440367,0.0663659793814433,0.13752222880853587,0.5133515889350124,0.592775084010651,0.10050693817488285,0.10050693817488285,0.024194516870701153,103,1449,6,129
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.35,0.12477064220183487,0.9357798165137615,0.06684141546526867,0.15174866627148784,0.5166858524900874,0.592775084010651,0.10050693817488285,0.10050693817488285,0.027922541119569103,102,1424,7,154
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.37,0.125,0.908256880733945,0.0671186440677966,0.17842323651452283,0.5181335100754643,0.592775084010651,0.10050693817488285,0.10050693817488285,0.02689767126024984,99,1376,10,202
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.39,0.12648221343873517,0.8807339449541285,0.06813342796309439,0.21398933017190278,0.5243340193718677,0.592775084010651,0.10050693817488285,0.10050693817488285,0.032250221293431,96,1313,13,265
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.41,0.1306179775280899,0.8532110091743119,0.07072243346007605,0.26615293420272673,0.5394065185288544,0.592775084010651,0.10050693817488285,0.10050693817488285,0.04673373218144964,93,1222,16,356
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.43,0.13149847094801223,0.7889908256880734,0.07172643869891576,0.3266152934202727,0.5418338158858618,0.592775084010651,0.10050693817488285,0.10050693817488285,0.04536330856452378,86,1113,23,465
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.45,0.13898305084745763,0.7522935779816514,0.0765639589169001,0.3977474807350326,0.5627754328438042,0.592775084010651,0.10050693817488285,0.10050693817488285,0.06410639696344135,82,989,27,589
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.47,0.15019011406844107,0.7247706422018348,0.08377518557794274,0.4700652045050385,0.5886210625457844,0.592775084010651,0.10050693817488285,0.10050693817488285,0.08775894278676427,79,864,30,714
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.49,0.14096916299559473,0.5871559633027523,0.08010012515644556,0.5376407824540604,0.560688247811072,0.592775084010651,0.10050693817488285,0.10050693817488285,0.059761497333874265,64,735,45,843
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.51,0.142668428005284,0.4954128440366973,0.08333333333333333,0.6152934202726734,0.5594934942616947,0.592775084010651,0.10050693817488285,0.10050693817488285,0.0601410414849848,54,594,55,984
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.53,0.14308426073131955,0.41284403669724773,0.08653846153846154,0.6804979253112033,0.5559150474994476,0.592775084010651,0.10050693817488285,0.10050693817488285,0.059537191256773446,45,475,64,1103
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.55,0.13127413127413126,0.3119266055045872,0.08312958435207823,0.7332542975696502,0.5371420099766282,0.592775084010651,0.10050693817488285,0.10050693817488285,0.04261230878969639,34,375,75,1203
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.57,0.13975903614457832,0.26605504587155965,0.09477124183006536,0.7883817427385892,0.545258194672155,0.592775084010651,0.10050693817488285,0.10050693817488285,0.057747929513176394,29,277,80,1301
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.59,0.14035087719298245,0.22018348623853212,0.10300429184549356,0.8257261410788381,0.5438686759456286,0.592775084010651,0.10050693817488285,0.10050693817488285,0.06251598912057128,24,209,85,1369
without_billing_zip,LogisticRegression_balanced_C1.0,original,0.61,0.13284132841328414,0.1651376146788991,0.1111111111111111,0.8606994665085952,0.536941430913594,0.592775084010651,0.10050693817488285,0.10050693817488285,0.061647863297765206,18,144,91,1434
without_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.05,0.1465648854961832,0.44036697247706424,0.08791208791208792,0.6686425607587433,0.5623888094324485,0.5991936140277438,0.09775309156609266,0.09775309156609266,0.06556382743716407,48,498,61,1080
without_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.07,0.13781512605042018,0.3761467889908257,0.08436213991769548,0.6959098992294013,0.5470721270682899,0.5991936140277438,0.09775309156609266,0.09775309156609266,0.05110588685661826,41,445,68,1133
without_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.09,0.1308411214953271,0.3211009174311927,0.08215962441314555,0.7243627741553053,0.5366594574481692,0.5991936140277438,0.09775309156609266,0.09775309156609266,0.04148780273362016,35,391,74,1187
without_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.11,0.13692946058091288,0.30275229357798167,0.08847184986595175,0.7534084173088322,0.5436448413390542,0.5991936140277438,0.09775309156609266,0.09775309156609266,0.05171036039644271,33,340,76,1238
without_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.13,0.14622641509433962,0.28440366972477066,0.09841269841269841,0.7854179016004742,0.5522145091336147,0.5991936140277438,0.09775309156609266,0.09775309156609266,0.0658803065094144,31,284,78,1294
without_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.15,0.140625,0.24770642201834864,0.09818181818181818,0.8043864848844102,0.5452727293868675,0.5991936140277438,0.09775309156609266,0.09775309156609266,0.06026285830441206,27,248,82,1330
without_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.17,0.14689265536723164,0.23853211009174313,0.10612244897959183,0.8209839952578541,0.549874420064883,0.5991936140277438,0.09775309156609266,0.09775309156609266,0.06959995045963524,26,219,83,1359
without_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.19,0.15873015873015872,0.22935779816513763,0.12135922330097088,0.8429164196799052,0.5573278217695143,0.5991936140277438,0.09775309156609266,0.09775309156609266,0.08608967042884143,25,181,84,1397
without_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.21,0.13818181818181818,0.1743119266055046,0.1144578313253012,0.8595139300533492,0.5405780165346915,0.5991936140277438,0.09775309156609266,0.09775309156609266,0.06698366524611044,19,147,90,1431
without_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.23,0.14814814814814814,0.1651376146788991,0.13432835820895522,0.8772969768820391,0.545813420774177,0.5991936140277438,0.09775309156609266,0.09775309156609266,0.08330121534369814,18,116,91,1462
without_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.25,0.14883720930232558,0.14678899082568808,0.1509433962264151,0.8915234143449912,0.5448773851466844,0.5991936140277438,0.09775309156609266,0.09775309156609266,0.09092962930422989,16,90,93,1488
without_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.27,0.1326530612244898,0.11926605504587157,0.14942528735632185,0.8992294013040901,0.5361856257485378,0.5991936140277438,0.09775309156609266,0.09775309156609266,0.08044762247240514,13,74,96,1504
without_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.29,0.11049723756906077,0.09174311926605505,0.1388888888888889,0.9045643153526971,0.5262264392274508,0.5991936140277438,0.09775309156609266,0.09775309156609266,0.06379454772203111,10,62,99,1516
without_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.31,0.12048192771084337,0.09174311926605505,0.17543859649122806,0.9134558387670421,0.5309792909384774,0.5991936140277438,0.09775309156609266,0.09775309156609266,0.08430182710091816,10,47,99,1531
without_billing_zip,RidgeClassifier_balanced_alpha0.3,original,0.33,0.11042944785276074,0.08256880733944955,0.16666666666666666,0.9140486069946651,0.5270258485366449,0.5991936140277438,0.09775309156609266,0.09775309156609266,0.07548942376450384,9,45,100,1533
